ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
5.999125178,219.7161088,14319.30082,6.029641484,264.285069,500.5150179,16.38119482,46.30352278,5.046973116,0
8.899588378,208.1065481,27942.75983,4.793574529,334.571785,422.2319612,14.39874024,48.29949653,3.92861371,0
7.37533762,194.8680827,22826.0406,5.074145829,349.9852426,411.9046842,14.24768198,77.0942343,5.127394949,0
8.979322853,184.309222,25525.6286,6.264584285,335.2169277,533.6067087,8.280181032,63.94417834,4.264944046,0
8.532377474,216.4541076,19325.06504,6.298969846,330.9784658,323.0603062,11.89570044,55.92182717,2.380088049,0
7.213537481,176.6400633,35599.40536,5.162278044,287.706912,310.5061059,10.3274762,77.26146784,3.497480961,0
6.078444814,184.6668909,16903.14942,8.12991171,334.7534106,347.9193119,16.07344923,73.71021796,4.583109838,0
8.895574458,107.3833271,30420.18333,6.163319674,460.107069,565.2870465,13.99513554,78.34841499,4.754234802,0
6.582764204,219.1848137,24910.83228,6.987977754,348.9000157,472.9269018,15.17836842,68.98196616,3.668879697,0
8.242488463,204.2405692,14236.58966,8.581319746,360.3887983,377.4393681,15.16317891,58.94560493,4.377502097,0
8.602607092,160.59576,46537.89355,6.344390014,409.5019532,488.8210581,14.40755462,64.64499261,3.287617332,0
5.986593892,275.8865128,15396.28693,8.940429867,273.0983629,442.5961137,11.78338316,92.22773294,5.051493874,0
6.841221063,166.6769499,18752.43931,7.11571467,318.7902016,382.6748441,21.46949128,78.22774764,5.092364652,0
9.686341529,157.827352,37274.39674,5.406394014,394.8426053,475.4565662,18.92897905,80.20284499,3.825770075,0
7.146117225,181.4344194,18522.38227,8.381737717,373.1971458,368.7440624,15.46998024,52.81293151,4.775201718,0
6.225195605,237.7056814,15647.25034,8.961425095,318.1726874,395.8782429,11.66532921,59.77564205,3.943290757,0
7.507575296,172.5040208,34963.93459,6.907736147,351.4186342,421.2034221,10.67825495,68.85219615,3.703001047,0
7.997175823,214.8196269,39958.42841,6.19139922,312.0080945,440.5658079,17.70310393,70.29121366,4.817668211,0
5.174345998,234.3285691,17604.30964,6.961265386,314.9868005,408.504722,13.77167997,36.18353587,3.689144992,0
5.622053491,191.1504794,15548.2837,7.132153668,290.7091699,455.2220388,12.67950093,69.07443757,4.018446539,0
6.479092567,180.9586672,17159.04002,7.160084004,371.4054069,305.4808881,16.94256578,49.19585116,3.089597302,0
7.811512445,258.8916012,12725.07888,6.361756275,289.1421749,367.3012285,9.631649747,71.70322701,4.54607021,0
7.437216653,242.7299686,20593.19834,6.121662233,306.1692512,431.8295946,10.26277763,64.52918474,3.866874573,0
7.953878115,178.0665496,27089.8557,5.699539953,368.2176798,430.1042581,18.63860277,61.46280651,2.86022397,0
6.396569931,243.7247069,16351.71259,6.794551403,278.2242424,359.784319,17.63803947,60.13262543,4.188249712,0
7.058513585,208.3670456,31978.09513,5.404248262,338.06369,411.129063,9.980418463,84.57008277,3.594444416,0
8.058135997,191.2779316,16451.664,6.12917258,356.6452541,415.4091116,12.60620441,65.51136125,3.13060894,0
7.034756234,149.8389003,23109.96077,10.00587076,383.1131141,414.9984229,17.00349495,53.79972018,2.028875173,0
8.870744817,220.9851581,19808.61904,4.94978742,338.8052072,363.8494994,21.08555041,70.26635473,4.875382905,0
9.497261163,124.4828102,28111.28757,4.81465598,427.1845083,405.7942176,19.97031761,49.80984101,5.24210533,0
7.984710742,121.0673575,37671.4252,5.796841349,445.3595467,376.993225,12.8188163,59.26919288,4.567879972,0
6.26111058,270.4661706,11550.02638,9.922076247,286.3275624,401.3262986,12.92643494,22.21932677,4.753018575,0
6.957802749,219.2399523,22179.70307,7.054093205,306.6473845,414.8644754,17.42714462,56.43564639,4.587745469,0
9.663159015,131.7118961,29476.70575,4.234142964,427.6686566,289.2813874,18.14347397,65.3604654,5.270217774,0
6.732713713,197.7669743,21156.76249,7.396764075,353.1763283,358.3403598,19.34049879,85.37196089,3.885405037,0
4.886057057,272.9203851,6991.986817,6.985179147,266.5622105,434.9454183,17.30153609,79.597988,3.079373114,0
9.610220345,156.9295462,40489.73057,4.639027545,428.3245136,418.8859632,11.0478439,74.38101276,4.961971972,0
8.518531795,128.2634658,22863.51567,6.058740241,458.4410723,421.0256267,15.97619573,87.4718213,4.147168618,0
6.950786515,201.8054906,20410.75226,6.120771056,352.3037707,439.7267875,19.68349292,49.23680886,3.997975215,0
6.023022741,170.7322887,14624.31934,8.200972594,305.7965294,389.2873241,12.24462226,62.96779323,3.668088579,0
9.011480407,167.9189217,28889.73306,3.139552658,400.6917743,435.3196374,16.57419003,50.52655122,4.270801389,0
7.946767904,277.1169457,16368.94447,7.561175804,273.3843106,314.9306973,11.79623473,70.01966581,3.038483125,0
7.709617351,189.8029139,21744.20428,5.758055531,367.7618582,374.7007178,15.24034941,63.12335251,4.140423757,0
6.081615358,209.0596796,10655.31508,9.406773534,296.5552603,304.7594069,7.996294863,101.1586753,4.010036799,0
8.146185794,191.38241,17441.40449,5.476948714,318.7478781,443.0834296,9.416901598,57.36364725,5.177963625,0
8.141861116,210.3765614,33982.12851,8.390811851,385.2366564,330.5641634,11.48352362,85.30071701,4.136950486,0
7.703356821,211.3446867,20569.51215,9.245305828,347.6308336,595.0449253,10.54234179,91.11869819,4.732125346,0
4.851642472,149.0428459,25077.98805,8.660711291,284.9457587,433.6594882,15.7366419,62.75730663,3.771305113,0
9.252856509,168.0407511,30314.52412,5.905055794,415.4508101,330.0325177,11.94985385,62.25688126,3.300585826,0
6.047651489,177.4442641,18802.28997,8.174384532,325.8713806,335.4222537,15.51492959,30.55631047,2.589867903,0
6.152857802,171.1252874,35443.02187,8.216485933,323.8243755,380.7572838,10.88121534,65.71471834,4.403083394,0
9.074922874,184.9150548,28066.49904,7.42738062,394.1965212,434.6152717,6.658138625,52.23002814,3.84047901,0
7.436537227,167.3284655,21480.33982,7.896364631,387.025948,557.1943459,14.82443288,69.25278308,4.497629168,0
5.838631543,259.6710409,8637.498884,9.43544598,279.0010038,346.1413479,11.75242084,73.99704616,3.458352214,0
7.130099196,275.6797801,8731.886757,8.415948255,295.6188377,444.6069488,18.32287885,94.41630108,1.986191593,0
6.79212545,165.7942863,18061.98959,4.970601199,307.7527028,295.811109,15.13809378,96.60054207,4.042637641,0
5.925311703,230.4307616,23724.88244,9.618516474,284.4242151,503.9738948,28.3,79.63306397,3.864931035,0
8.885626344,171.8397767,25800.3386,6.503297311,404.1043121,390.8418324,17.62359407,76.83122645,2.993300944,0
9.47531626,149.5580888,41029.07075,5.333859972,470.2117529,463.6746869,13.92794627,71.83405763,4.701538331,0
10.0379128,168.9630259,17618.62471,5.564002471,404.3430765,423.2279931,12.35272154,72.03364436,4.691017503,0
7.183108734,225.116079,11785.87515,6.081664053,361.6313811,431.2252759,5.537059329,81.45394122,4.006424839,0
6.157443145,155.8357062,18751.72411,8.163143898,298.1924062,472.0805794,14.35649568,68.12076148,4.770154312,0
6.467868302,236.6946481,12286.85267,9.840948554,214.4608338,465.4949774,14.41273359,54.64117553,2.861063943,0
6.867855433,162.9353713,25159.35506,6.374495722,388.3127251,392.5771945,14.29769575,84.80296983,4.301273481,0
7.488133464,177.3530518,18990.29026,8.613303748,369.2106713,428.9744554,14.1494731,48.96599558,3.474034717,0
7.32354512,184.1360704,20629.0532,6.842947202,327.2612021,385.8188943,8.335244529,90.31206176,4.898421041,0
7.895904798,253.6620371,26126.40771,9.228602856,256.0895168,404.3897868,13.71173747,97.7140489,3.067033981,0
6.530796124,138.0076716,26689.31913,7.347951526,363.1599529,432.9158024,16.33794929,86.69962581,3.181634909,0
6.931470427,156.8411949,44930.51122,7.286335788,384.6548025,547.3460613,17.85824171,72.23652477,4.249333174,0
7.774645243,194.7338584,18944.58486,5.603120374,275.9170234,479.7338648,18.87093884,39.16331945,3.911816766,0
8.107500139,173.6646791,35525.37205,6.643620149,354.0372932,275.2005427,16.25700237,71.1269782,4.647800627,0
6.306864459,220.9699797,24588.33276,7.153363582,283.9759925,347.399056,19.86138156,61.8361853,4.619172769,0
6.771726299,165.7379535,23903.45595,5.735689157,379.3749332,393.6994332,13.08287175,63.03516289,4.069165567,0
6.609680322,216.4280319,19820.72155,7.725313959,346.2853289,416.3106026,11.46843204,41.25286912,3.589146441,0
6.632205879,232.7385452,19724.76541,8.336777938,302.3257718,389.5989124,13.30485235,65.318835,3.44374056,0
7.073453579,247.1640183,20825.79516,7.086374655,305.0400259,350.7459594,12.75811406,60.31920264,4.287440678,0
5.716755667,197.1042098,13555.35829,8.702061414,287.0125645,330.6045285,17.273966,58.41151474,4.080674996,0
7.74045387,182.5410725,23113.78489,8.854386131,382.3415896,621.8601101,8.866966526,57.8774554,3.54131667,0
6.277277371,148.1860133,31700.88073,5.035633211,314.4860757,490.949792,9.604154965,61.83571167,3.619321182,0
8.006373298,116.7251221,25544.20874,5.1652924,395.7805804,271.4856359,13.42516473,87.38198134,2.396505358,0
6.513016586,185.3385398,11566.26656,6.742150215,289.0143482,520.1092289,12.9246531,83.65219038,3.729960916,0
6.234197672,227.5608668,13185.87262,9.455598356,268.0024547,341.6141256,13.039764,63.16396948,3.885492316,0
7.277143967,194.880861,30648.85568,6.121931342,344.8797537,410.4793635,15.4597516,76.98723151,4.931353522,0
6.04451303,211.577378,23869.97952,7.714291552,329.1670178,350.4813009,10.61983085,74.67768765,5.127778325,0
6.643026538,205.2331194,17030.12271,5.908110988,313.353813,420.2131376,16.02194073,52.15347185,3.709988662,0
5.15045654,186.5608459,11148.25735,7.024306505,312.8680097,434.6093297,17.60406646,58.831969,4.147028947,0
6.110545161,166.6373052,37174.00306,7.68124459,311.2535646,409.8998641,13.62381347,95.49467973,6.06455925,0
7.831117737,182.4738756,11745.92533,6.803061491,340.2759489,443.7196507,10.7939957,75.89570012,3.807997464,0
6.980727164,200.4672256,26779.68217,6.196276276,391.6668777,342.2930829,9.06690217,48.25046774,5.437618577,0
8.552782416,217.8033177,25777.19712,6.986705178,373.7461928,246.8002648,19.08488285,53.85605542,2.940847996,0
6.449379439,275.7467165,18721.31918,7.701630393,272.1975647,447.1405521,16.07830522,54.40446127,3.71542875,0
7.392084038,173.5287784,18495.14535,9.120931425,384.1172466,381.8739834,23.31769912,81.1295428,3.778458496,0
8.360795827,218.139622,28192.70073,5.536705208,310.2865771,387.8246349,10.64455442,49.77194099,3.715951409,0
7.619845077,113.5046982,35600.46352,6.360070219,377.8751931,311.3695319,17.03042901,48.9291399,3.779648433,0
5.404510674,258.9034888,9041.400582,9.648197064,248.7119634,532.0791387,15.51220766,65.80533075,3.998175886,0
7.079303518,137.0073552,38831.05834,5.705692803,433.6338999,400.5706194,9.113945216,88.32860483,5.553173841,0
6.083259643,233.8466208,16046.41533,6.637384365,347.9864477,482.1691528,13.02799983,55.98397317,4.296188763,0
7.161714893,238.3335841,16544.55473,9.274119529,284.407842,437.6275317,16.83629125,74.38357982,3.909973568,0
6.854946859,149.853487,22946.03942,5.734803645,375.7186596,398.8914083,11.71889473,75.49873682,4.938999307,0
7.309556407,244.8397701,22498.72258,7.715571777,369.038841,433.0930839,12.47511872,60.80690207,3.707413724,0
9.313465893,133.1417512,22467.56635,6.628037165,417.2453878,317.3638411,10.36823018,75.43614701,4.493612765,0
8.233894407,216.2716237,17402.98257,6.38354832,418.4942436,526.6872608,19.89268025,50.1705225,4.50102454,0
6.453007409,250.6234728,30266.42724,6.381452049,268.5258955,446.8313074,17.50851596,74.72782069,3.36517444,0
6.187938054,249.5271111,26147.35188,6.253224096,263.2684163,240.3610762,14.35295526,57.62336769,3.546183202,0
8.042538934,240.984187,14541.00661,5.515977392,267.6808262,365.6687069,8.666283308,88.67926505,3.802426744,0
7.965337305,151.5418889,18364.37063,7.106043486,352.316182,495.183443,15.79262497,52.26848971,3.390982111,0
9.264390909,160.428694,33157.56711,3.988748936,416.6983846,498.1740365,14.99298978,95.80480037,3.175520774,0
7.754044354,193.4498538,37521.15811,8.107066903,377.9900086,620.7676497,8.939818292,45.72130807,3.760298085,0
9.393891652,252.7392485,18261.22766,7.166592283,344.3505317,512.7646711,14.39739294,50.77529347,3.048565866,0
8.176079615,201.5537008,37630.00824,5.241047394,320.2601195,403.8189728,15.6276407,61.65474396,4.112322458,0
8.337696201,168.4691807,17902.8179,5.452161832,435.6411143,416.7593114,14.52986411,41.39276825,3.454197457,0
6.099729119,207.4268874,14108.13355,7.664545656,325.6329598,443.2966837,17.01285622,64.49982558,2.813526756,0
7.191024857,151.3066736,29345.28089,9.214409135,403.7884299,416.3621308,16.88421403,77.51544432,4.270645693,0
8.613698595,235.9444359,19795.91083,7.622564839,378.7587148,474.2870929,13.60807513,47.54547397,3.949220099,0
7.793039171,257.657739,12291.63717,8.271245714,251.3839437,273.3139661,9.557030905,54.23543289,3.389270098,0
3.878879389,177.7128409,11698.68578,7.369768571,299.2416239,469.2522665,12.45191188,63.16311346,4.927711075,0
7.161550185,164.3171018,18139.48316,4.365238215,350.5843454,316.0259384,15.42114424,45.97940191,3.723776038,0
3.978284627,160.8184744,17327.87895,8.410892223,311.2953289,466.014685,20.77148503,78.27324004,3.751565769,0
5.96406536,241.0308985,30004.14715,6.208117842,301.0870429,474.494248,13.17298911,64.71923989,4.696720853,0
7.53205858,185.5065627,20785.90619,5.791102494,389.0492451,419.3953226,15.07024812,74.78064302,3.808569923,0
7.233538435,231.5608322,11696.81976,6.073040907,300.8267603,379.4150242,8.688714873,35.83396853,3.679015068,0
6.726386258,202.8111419,15705.98423,8.948087688,367.5334525,386.308143,13.59185782,58.82255974,3.153800219,0
9.423249057,115.3929794,28743.87454,5.289306682,437.5922998,361.9343552,10.80963195,53.61703537,4.21251085,0
7.480728114,117.0573145,22956.13462,4.70282091,414.855784,365.1394546,18.34021208,76.34458147,3.714874787,0
4.477091714,236.2824896,25852.09827,4.842658321,207.8904823,515.9953714,16.22570589,74.03569524,4.32768029,0
8.660725154,207.3910967,23052.41528,6.32979107,345.5926345,312.6738909,22.34641467,92.32776021,2.739234987,0
7.757955093,162.2636883,32607.98107,7.621234063,377.7193867,333.0711545,14.2100908,99.11860138,4.476991215,0
6.31407747,124.8479917,22798.33807,5.713940404,340.5465726,325.2600066,18.42322647,73.10199735,4.363865763,0
7.228376517,233.6938372,11797.90034,8.946504194,264.9160462,412.8048327,10.74910668,108.5894144,4.241935683,0
8.822610384,216.432576,15451.84286,7.322162833,363.4316567,470.9613294,15.95549106,78.82888343,4.415596156,0
6.922652371,185.8189891,13109.60005,9.886831314,341.066404,424.5977735,22.46612757,64.39542225,2.877354267,0
8.109707201,169.6735306,27628.21112,5.457299213,393.2646996,452.2813733,16.82030772,60.37604138,3.611330374,0
6.904536858,110.8657883,20935.94173,2.621267556,368.387038,317.0619473,12.11872032,33.49938102,5.058905448,0
6.548017642,176.0065361,35187.52829,7.415053894,278.0933093,384.2230392,19.42253502,81.36856759,5.930227577,0
6.581082756,217.538504,19527.82232,5.837151802,310.6329105,531.3264831,11.43423936,48.55190969,3.511369718,0
7.864649673,218.1531069,13879.40324,7.432010935,349.9228521,450.2118656,14.78598251,72.60797967,3.585933522,0
6.136907177,151.784319,24723.7997,8.487855965,384.1560786,458.8161129,13.71370292,96.58286502,4.704585018,0
6.94702854,168.8795392,20379.51143,6.409476274,387.2999071,328.9872851,15.19819136,74.0073726,2.600187733,0
6.203322508,214.8501112,20574.94293,8.034868235,369.7266834,494.7448668,10.24786327,65.30863745,3.487920051,0
7.144028073,240.1345719,20415.87105,5.400497252,261.6675521,423.3134676,13.51488652,72.77101719,3.212492693,0
8.373170925,179.5214064,32904.99486,5.21504235,339.4922222,531.3650312,13.69708744,110.4310803,2.786329667,0
7.376689965,205.3041489,20715.92788,7.044833011,313.4117075,353.4412747,11.83831294,47.65364194,5.026270726,0
5.921247069,200.9437304,23598.91671,6.756200029,279.2023071,347.9268215,11.2553569,31.96629681,3.74677556,0
8.829806178,216.1221437,23552.60981,7.856311801,377.2538339,360.0412576,16.21071289,64.40935886,4.423886042,0
7.581959075,187.6134376,21299.24458,7.317569734,345.051611,381.4008627,18.13769053,79.34988134,5.324638005,0
6.832217388,164.2743931,19488.40961,6.055985023,281.6780401,337.0256529,14.83663674,44.36757376,3.145415511,0
9.281302611,215.9076249,19148.82541,3.903496226,363.9456579,438.2440878,19.03487739,80.31759655,4.069976589,0
7.456250785,226.5382887,12733.13264,5.72622359,271.3655978,545.7156675,10.06607565,67.30422419,4.279697428,0
7.088250976,172.6892999,14786.44048,6.941216657,355.2530789,276.3117117,13.6377826,57.38768767,3.230645436,0
5.648628538,167.0300972,20499.05729,7.735347786,370.4958865,377.0801172,10.68976878,75.28868753,5.370004183,0
4.293961235,192.360737,15399.31167,8.261635176,261.3570408,459.2450482,10.79942845,53.6198474,5.105120757,0
9.678050854,188.3687408,33608.16663,4.074141162,395.9042077,472.976135,16.9179938,91.41687997,3.029700335,0
8.662709501,173.5319472,33556.9383,5.636388433,439.7879384,569.0414547,16.28331118,89.92425262,5.120102528,0
5.897391121,172.0343853,38534.72581,8.649614737,393.5548922,527.2585289,16.31165824,74.54398067,2.961602418,0
9.494242648,274.8283693,27587.04485,5.265718338,364.6826343,397.0763608,13.63601398,62.11964303,3.18902554,1
7.179070233,173.4741859,25205.27655,7.597653599,282.5981192,393.3721568,20.20059242,79.1040188,4.181264106,1
7.080193059,185.8257264,38754.4372,8.806392749,286.2238757,389.977141,7.781493373,39.62383474,1.492206615,1
7.55985231,244.2945577,16288.37569,8.647879533,366.0142525,383.5822451,10.04694318,107.6108062,4.550501006,1
7.040394956,199.0792169,34139.81489,7.953572279,342.8768133,479.3003909,14.69095388,58.41286017,3.931916553,1
