ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
4.238282525,134.8895096,29344.84448,8.180874178,351.2373616,402.4271738,12.42737775,83.76265319,3.787425889,1
3.623165848,156.8989167,26738.52536,5.023142591,388.7522531,388.7526203,17.1960121,63.56487022,5.370205549,1
4.692196563,221.5477734,24211.63077,9.363249825,307.7139958,406.551667,12.61825178,60.00314768,4.009006062,0
8.248703054,201.3388568,24912.87971,7.877666104,389.088844,415.6834479,12.84204806,51.85915054,3.540532004,0
5.214009194,192.6488463,34184.3084,5.783357386,282.9698785,380.4284147,15.86775076,80.49849792,4.453525556,0
7.080794504,221.620058,11954.70073,6.657053081,333.7757766,391.2387137,12.96143251,66.39629295,3.282061393,0
6.069615757,186.6590397,26138.78019,7.747547481,345.7002573,415.8869545,12.06761957,60.41992108,3.669711704,1
4.032060534,200.0679728,14720.54483,6.482678612,333.7757766,519.2133704,16.60077716,77.2939405,4.814235096,0
5.92876734,192.0484204,19240.0582,8.986862678,400.1641609,459.2609614,9.893655009,52.15778717,3.59291229,1
11.56876797,192.9244476,39234.47018,8.860762307,235.995461,463.4351018,19.62817698,81.49652917,3.761288428,0
6.769834881,177.173258,34596.00187,2.86607303,369.5329965,389.5162861,17.26807363,64.86860788,3.655789569,1
6.549187601,212.9221415,19236.01249,7.960190044,333.7757766,424.3980267,12.58704787,49.58557272,4.190311121,1
10.00330054,143.0942854,46113.95749,12.91218664,333.7757766,574.5550413,16.96330978,36.7676707,4.746381859,1
5.669818774,203.4527154,27244.63447,6.604949593,333.7757766,361.2384796,11.09505955,68.92312795,5.600458571,0
8.839583902,246.0664756,21179.76259,7.717662268,343.0473837,753.3426196,16.91790079,60.43603209,3.118039454,0
6.569053876,208.7314537,29123.7083,6.76511788,327.6975408,308.0860503,12.36029198,65.7501725,4.204699129,1
5.456680888,219.5198857,20967.84061,6.826782139,355.0828781,312.0198403,14.02928505,57.85250664,3.799472549,1
7.539881893,185.8259753,21575.24522,7.442998712,333.0796301,444.1166326,15.83056478,49.06797746,4.53159367,0
8.758560056,174.7286861,25564.76756,8.070254637,333.7757766,371.9151708,14.94369928,47.18556575,4.444375642,0
7.080794504,175.7085533,25954.03176,6.229321818,346.2250616,379.2906459,13.63691003,50.59076525,2.951395753,0
7.985406394,200.1346975,17583.08033,6.771728798,296.5698233,377.5842031,10.28928812,66.89074702,4.752451739,0
8.886979332,180.5639656,26062.44722,8.808963365,327.2235799,378.6589218,17.61865802,48.47598212,4.731195077,0
7.080794504,212.449974,5699.504942,6.647839934,333.0524907,269.3446352,18.0824904,89.81605745,2.27639196,0
6.415108472,192.4279651,19310.06201,6.845300491,333.7757766,529.7303121,16.02143866,62.53355679,6.073006014,1
3.961389047,173.0296406,24028.40541,8.005631016,391.0022998,444.7942767,19.94527979,59.83454075,4.0929659,0
7.160467231,183.08931,6743.346066,3.803036424,277.5990986,428.0363444,9.79962469,90.03537367,3.884891044,0
6.365497241,205.0565358,7040.737621,11.30283119,325.3285434,371.579634,16.35285801,74.31259212,5.125416576,1
9.135451944,233.1753316,32105.28712,6.74969627,333.7757766,370.9298085,16.33477629,68.69704208,3.643686803,0
6.021051323,178.2236826,18966.36305,10.2135746,333.7757766,400.5663301,12.84182829,60.87015055,4.661057552,0
4.616438934,192.5740099,14982.30548,6.080029056,333.7757766,344.1463212,11.09000575,88.48358348,2.634341021,0
7.940713224,197.0499653,10762.93863,7.515814624,384.7911341,406.116784,16.23726535,74.6116535,2.990150891,0
9.917092057,196.6037461,37215.22684,7.408017537,247.9348553,522.5485531,5.512039718,77.83081604,3.39332538,1
8.025220021,213.5197221,15457.49866,7.669540026,318.1143946,376.3144459,9.422744515,55.45955091,4.134942729,1
7.080794504,188.5366085,24711.41493,7.129520268,333.7757766,555.5485339,16.9592689,56.03870185,4.331690903,1
8.082148076,185.9324194,28407.66103,7.605420788,381.7618836,402.6580222,12.83064631,86.97972392,3.373484514,1
8.787667941,232.4626372,7035.133797,9.306448972,333.7757766,415.6248817,12.05141657,66.39629295,3.489945595,1
9.241338767,157.9274924,31598.53638,6.778054104,333.7757766,464.0254828,12.05362721,93.87169224,3.842577604,1
7.080794504,199.8458748,12635.3677,7.886383491,332.6151538,293.8342645,13.21753604,54.54961804,4.480574391,1
5.973951249,182.1433283,26804.10949,5.737988259,399.2536901,481.9019289,9.209972147,48.9373285,4.208923205,0
6.971577182,185.9069376,27959.98787,7.214510212,349.7438791,414.0673543,19.88291697,36.17900286,3.226348501,0
5.284096687,185.7054923,26532.73725,6.132545674,328.1395817,543.1817477,17.39846476,47.0663922,4.800963142,0
7.080794504,164.9090723,32768.22797,6.309685173,285.5609833,527.198675,15.84330317,59.72817293,3.499453074,1
7.702183099,192.1375306,18126.03096,9.154580507,364.191227,646.7325987,14.37633691,90.52753632,4.382159162,1
7.493290816,216.3818796,9465.323905,4.947531357,341.4606318,501.345347,11.24750722,52.95136272,3.74874691,1
7.080794504,209.9532784,18668.36383,4.453252427,347.5816032,479.5613625,16.09297489,68.79917852,3.772078073,0
4.815766791,217.6870932,16392.13507,7.461170474,278.7422964,481.4808283,15.5172963,77.6933736,4.375223811,1
5.853560601,186.8077508,19790.85693,6.615780733,333.7757766,489.7968884,19.67070272,65.04000733,3.756873895,0
7.080794504,201.8278485,35418.73504,8.25597109,253.5802345,447.2813961,15.60445978,45.49211139,3.384648505,1
7.080794504,190.3826039,30524.09379,6.375449253,387.6686088,382.0567584,19.1953218,73.65780572,4.938389194,0
10.93311072,162.4249185,18846.63491,7.085260756,333.7757766,593.7257641,14.97723325,60.69057995,3.894988624,0
7.657991237,236.9608892,14245.78912,6.289064859,373.1653628,416.6241889,10.46423858,85.85276861,2.437296288,1
3.975752658,135.891978,17430.84194,6.305787651,373.486425,344.3989116,15.62431029,68.37096811,3.666823799,1
6.363836378,207.4224363,9844.702293,9.765920759,320.630725,466.5925435,19.15626102,58.26530475,4.038983502,0
7.080794504,156.7731808,23084.06658,7.269794985,334.9560998,378.2538695,19.24714117,81.57155402,5.564901543,0
6.715719088,195.1905985,19966.7447,7.744695763,354.2089232,411.7955029,17.32308073,67.9817406,2.443008006,0
5.63692356,159.13941,27283.78065,6.918726503,328.9072866,317.8309807,13.61140839,36.33519851,3.007138099,1
7.0517858,211.0494061,30980.60079,10.09479601,333.7757766,315.1412672,20.39702184,56.65160379,4.268428858,0
7.080794504,208.3670456,22444.09007,5.404248262,338.06369,540.8995403,9.980418463,84.57008277,3.594444416,0
8.59639118,189.5231608,14518.9745,5.124129422,422.990413,348.0414889,17.35807147,66.39629295,3.519884366,1
4.858055602,159.6955543,32886.5289,7.689304574,333.7757766,337.3880348,23.10801589,76.09446944,4.130972247,0
7.455541163,225.3141509,16242.06028,8.20410214,350.1080935,331.6738244,13.11496542,60.16214813,2.930364596,0
5.606856131,211.5130972,32423.46269,6.812943275,333.7757766,446.3864036,20.92695018,52.21897874,4.070966098,0
6.179312078,159.7732642,21532.51923,8.063334619,272.4408483,509.7721105,11.01054457,99.99628571,2.951960935,1
11.49670245,195.9894858,14158.15728,7.235224038,311.9650933,357.5225994,19.32172244,82.35001283,3.132253296,0
6.505065807,226.4196094,16982.13197,6.938467053,318.2457103,484.0922845,18.52710477,80.46281041,2.890998522,1
6.225152013,169.7411715,29533.60883,5.574917123,333.7757766,380.1147511,17.59550987,75.51905904,2.770822653,0
7.080794504,178.2336595,37861.44001,3.91271409,333.7757766,535.0863948,17.54543954,64.07128834,5.113869706,1
7.074251444,208.9203689,16739.26664,7.861469473,333.7757766,518.977153,8.881999344,78.41901893,4.878944116,1
5.230453969,152.0941694,24790.7246,6.308729513,388.9980795,307.9180751,12.59419659,51.62521311,3.695615112,1
5.899936567,205.9137864,30379.35944,9.446147977,312.2832102,512.3365277,6.30605546,55.06524301,3.858978815,0
6.35716672,191.135512,14782.80422,6.154447915,333.7757766,527.9326364,18.86309436,69.62632499,5.222077291,0
7.080794504,209.4268373,20827.98384,6.59137114,313.8746839,567.6041514,17.95484851,40.140152,4.23825298,0
6.823930137,146.1305994,13467.87978,6.423224369,289.5764597,412.8405064,14.30768668,81.52953366,4.016144076,0
6.96820896,178.2173112,39995.18627,8.930688995,337.0649498,393.6769575,14.24337353,75.37574269,3.63264389,0
6.747415283,250.4195546,24539.71316,2.39798499,358.2298656,339.3447401,15.3572898,59.99077027,3.377450524,1
8.310373672,201.6516668,23260.472,9.34562133,333.2713702,292.3158365,12.02486599,63.64262026,3.493053886,1
7.137428697,210.5027495,17506.6088,7.304928195,301.6420044,304.2394809,13.07600748,64.23094246,2.96418135,1
7.080794504,210.9797468,21174.40848,7.618884588,333.7757766,572.7434072,15.11084889,90.25245504,4.217553378,0
6.115180039,226.0844294,24699.5239,6.707523246,298.3293394,429.7066808,14.53607988,71.04548037,3.69086186,0
7.886591227,213.0525907,38852.02964,11.17078862,281.7007768,326.1153502,10.38517245,64.6625007,4.589983508,1
7.159613912,167.8233153,30897.99004,5.48492041,333.7757766,437.3485849,15.58190274,61.85352795,4.943842601,1
7.080794504,218.5735482,11724.62332,7.565406845,296.4305395,452.7276913,14.66570381,51.26182669,3.56139783,1
6.332386866,186.8380279,23073.06397,8.082003932,326.9804759,233.9079651,9.641441539,60.94002778,5.159001749,1
14,235.6774576,24008.99204,5.635029028,381.0977114,460.7452673,13.45253752,72.8594677,3.170993874,0
7.080794504,199.9422222,25973.32663,6.490994017,336.0407413,344.9703629,12.64041402,46.85452354,3.151767824,0
4.96577356,220.8486386,21802.7449,6.250578031,311.598136,386.4133315,18.03523754,53.90817735,3.421766849,0
9.888941401,220.638823,19892.38891,7.986456362,326.0765603,460.8124249,14.92917215,59.60280779,3.75016351,1
6.002414612,196.0029378,16136.43327,5.687754931,301.9809379,336.9141571,11.98832391,43.91263381,4.315308015,1
4.016590233,255.6165688,28612.26611,7.340595024,290.6906613,442.3851182,9.305732858,71.34213154,4.417134153,0
6.580043295,220.5754664,27668.48572,6.198069013,333.7757766,474.6276911,11.47022615,53.50804292,4.756446279,0
6.277463093,225.9419346,22807.33885,7.389259612,333.7757766,328.6844196,13.22566586,50.80335295,3.123166159,1
8.544708662,181.4134021,31429.37903,7.55502971,350.3970819,393.8896156,10.24723219,82.72191192,2.31815248,1
8.410460643,234.8765244,27554.34526,5.681716197,362.4895603,519.0316251,14.48221298,55.62849905,2.977359946,0
9.22858163,180.9446965,10345.39931,6.056989143,333.7757766,397.0431297,18.21546443,53.97673373,3.8391854,0
8.054885744,200.943484,12642.06595,7.309821639,334.4420643,446.7484416,14.94908037,71.20203815,3.514097775,0
6.155738624,166.2929195,30284.49487,8.995896028,333.7757766,351.6267335,17.40475384,75.33620666,3.685975828,0
7.091885817,221.1914756,29091.2071,5.134960397,333.7757766,515.0599861,19.57827271,62.62732956,5.116406585,0
7.8564711,204.7834281,5619.135558,5.816703198,343.5454193,432.0431198,14.94772039,55.96161318,4.534681098,0
8.87027826,193.3699479,16854.12946,5.180105641,318.3546116,355.470925,19.03221887,58.80919944,4.182740665,0
8.896418988,222.2562929,8870.902966,6.011342433,332.0026304,425.2268617,10.84773685,66.39629295,3.700945733,0
5.91375532,175.3260619,12044.62469,8.368785486,347.8803719,380.9671658,12.530827,65.19405321,4.023775902,1
6.103731305,184.3286927,17977.52565,7.275530586,333.7757766,334.9497392,7.655381321,59.00066632,3.38304892,1
7.080794504,212.9091318,14101.86929,9.112484615,388.7877847,337.1910833,8.602425359,74.58171128,3.62463525,1
7.822491883,208.6367198,22308.82173,5.850327619,408.1232545,502.7893959,16.13573233,60.3939817,3.835332168,0
8.028304242,204.7837347,20408.4856,4.531581224,406.3289207,515.5750971,21.55886261,70.54721764,3.91599081,0
5.524296531,157.1424243,26220.17421,6.344585275,379.7883765,475.3422715,16.90318031,51.10661421,4.033391218,0
6.917920216,223.3329586,17862.14273,7.995890069,299.4027729,428.9480234,12.23090783,68.83682935,2.691485135,0
8.29372011,206.1604149,35216.38597,6.440999766,347.0622407,399.4836212,16.06566794,79.95451096,3.954715283,0
6.505872509,240.2879117,29534.69029,6.775277154,341.7282393,265.2511986,13.57022302,93.16646544,4.497528597,1
6.48819324,225.4819088,34864.42789,8.951692285,385.5056354,324.5098409,12.6965448,97.11286019,4.592073571,0
6.990452677,225.9234458,17679.3511,7.2488667,377.8680395,527.2058184,13.78726396,87.83904965,5.184441995,1
11.49101091,94.81254522,37188.82602,9.263166161,258.9306004,439.8936179,16.17275544,41.55850072,4.369264314,1
7.950816584,147.117918,20827.91758,9.226125017,333.7757766,474.854039,10.71424051,60.25551912,4.543685406,0
10.7618978,81.71089527,25999.95367,8.477393872,318.4272408,392.7040818,12.71635014,52.24697244,4.661798516,1
7.080794504,253.0543889,28864.91028,8.524370962,364.7494824,479.6997629,15.82307429,70.75818969,4.697040686,0
4.933106138,162.1843817,27771.08013,7.757701625,317.9354107,493.3040687,14.26174295,77.1421038,1.45,0
6.323942073,185.9924106,23234.78893,5.892962669,347.2368266,401.3048946,13.26328179,60.47403118,3.575010576,1
6.609680322,216.4280319,17963.86685,7.725313959,346.2853289,466.103008,11.46843204,41.25286912,3.589146441,0
6.990800831,222.9437479,19713.41152,5.292450113,310.8876169,270.0553938,18.36221802,66.39629295,4.332639872,1
6.340809022,158.3427412,15288.21377,7.599751702,342.4477002,334.9373022,9.237117976,38.10391717,5.45860969,0
7.943882477,211.8165512,32071.17937,7.769214769,290.3373982,353.3364843,17.8719497,78.49278326,4.111691345,0
7.080794504,175.588146,17092.22583,7.338416847,323.1541152,491.7281423,11.70595337,52.36344174,4.31606325,0
5.746529194,183.4717941,35633.26851,6.066386357,327.5578499,354.1744375,12.54887108,70.52597177,3.808372006,0
9.680474778,199.5316664,32916.33148,6.12780434,333.7757766,461.3000946,16.10967826,76.54383862,2.79584013,0
7.125211076,209.7467712,16701.56598,7.45874145,320.5009449,404.7045963,18.95279673,92.34737526,3.908075346,1
5.652501287,187.8311802,25868.59873,3.523713941,338.0288521,456.2597911,15.49632921,72.54525642,4.856444192,1
6.603640717,206.9197426,14598.02579,6.45214087,316.2535029,582.1106056,12.52093252,68.87249654,3.403798435,1
8.167792632,200.9137547,27141.3629,7.262416639,344.1611343,525.5987875,16.142284,66.23143554,4.289395484,0
6.833111019,178.6580737,31461.19676,7.942857153,302.5353706,415.0974385,19.37032847,66.39629295,3.021573595,1
7.464485186,227.0000192,26559.3609,5.657812133,300.6906507,332.0688251,16.05283764,28.6829518,3.880576017,1
9.293621613,193.0617225,50166.53332,6.301884152,333.7757766,365.4392023,14.22591746,98.62545714,3.661882214,1
7.460147818,221.3432095,25480.91841,6.926943239,333.7757766,438.6196351,13.08908602,58.08399266,2.413628852,0
6.542281787,146.0553835,35965.74458,8.578677988,333.7757766,474.0077155,21.36638659,54.12734215,3.794055433,1
5.624819996,215.8228726,9028.760345,9.256097772,274.2923054,340.6483926,10.68067274,72.48745023,4.355489162,1
6.070090952,161.5302665,26764.49443,6.241526548,333.7757766,485.8662579,18.78051983,81.94610645,4.699457411,0
4.999413811,190.2870501,24323.8659,7.230164127,324.8930378,405.330482,8.236557503,99.42738492,4.460683932,0
5.041405028,193.1678535,17342.31408,7.842974788,322.1069975,444.4534957,17.47278848,66.54219804,4.543685761,0
7.080794504,241.8955146,25717.93618,4.239997135,369.541143,474.9374696,15.30606267,48.37421162,4.306218231,0
7.636454091,238.9360743,18136.26158,11.08652625,351.5588107,514.9640601,8.637461294,55.60351213,3.332906497,0
5.497580321,204.6828696,29493.42297,7.604130349,323.6087859,476.8444591,16.6724146,83.41383836,5.060114929,0
8.596767212,202.3431875,15173.47115,7.248624986,373.6533277,315.4790704,15.0086742,76.87966926,3.238692933,1
8.895574458,107.3833271,27622.74627,6.163319674,460.107069,444.9295836,13.99513554,78.34841499,4.754234802,0
7.752176213,182.0647049,13655.68065,6.817247235,337.7537758,328.2172512,15.23112896,92.25506242,4.72550711,0
9.130607244,226.4037413,19968.67784,5.723791567,386.6997764,440.5430991,11.75171842,66.39629295,5.288486793,0
6.793698635,227.2257507,14470.05355,8.471508955,274.4447186,360.7556743,19.4021494,40.29059137,4.822958046,0
5.970035657,230.4493293,16324.1152,5.293918607,315.1861206,327.786642,13.32598708,39.55424883,5.428674072,0
7.080794504,163.2244663,18570.28534,8.109345861,296.1902616,463.7417162,16.90014798,61.34983192,4.135745329,1
7.042793877,194.0467188,16733.1241,7.701926489,350.243966,504.9254661,19.70342153,82.25345355,3.965647067,0
7.080794504,164.3784333,15908.56187,11.20868834,333.7757766,360.8142964,17.23957738,60.17911856,4.380978304,0
7.397413299,122.5410399,8855.114121,6.888688939,241.6075323,489.8516004,13.3659062,66.39629295,3.14915751,0
11.53488049,183.2622614,4111.785432,7.416772689,398.9553448,475.2553947,10.83979553,69.42003481,3.000096239,0
7.080794504,212.4800362,23572.1578,4.976788271,300.7269949,449.9510828,7.090387209,66.02679551,3.09381445,1
8.764495619,210.851346,15978.03656,8.043354127,328.759844,324.0473755,12.12837684,59.7891627,5.790838006,1
5.483974109,166.1618369,21144.97526,7.607610853,322.7330944,306.3559039,14.17100954,64.13652848,4.063613621,0
7.248991198,184.0710337,33123.44298,7.186173311,322.3656611,345.3565757,15.16413394,68.84754399,4.255979651,0
3.681076271,144.2652699,26726.77111,6.095282919,333.7757766,564.183824,13.65110537,92.2991007,3.893070403,1
5.140800528,209.3585612,21407.61429,4.415975931,230.5558558,378.8971896,2.2,86.73722286,4.192257449,1
9.764658134,119.1640103,38781.45742,9.334632093,380.2306339,512.3318463,14.96773301,59.19317637,3.024571178,0
9.687260028,190.1628691,18752.5764,7.073006591,333.7757766,461.0702093,9.106873165,64.22824871,3.085835467,0
7.080794504,180.8930357,17705.60862,6.22331218,350.1952531,447.937123,10.46102466,32.07486348,3.9991255,0
